iso_code3,country,survey,year,category,Sex,Location,Wealth,Region,comp_prim_v2_m,comp_lowsec_v2_m,comp_upsec_v2_m,comp_prim_1524_m,comp_lowsec_1524_m,comp_upsec_2029_m,comp_higher_2yrs_2529_m,comp_higher_4yrs_2529_m,comp_higher_4yrs_3034_m,eduyears_2024_m,preschool_1ybefore_m,preschool_3_m,eduout_upsec_m,att_higher_1824_m,comp_prim_v2_no,comp_lowsec_v2_no,comp_upsec_v2_no,comp_prim_1524_no,comp_lowsec_1524_no,comp_upsec_2029_no,comp_higher_2yrs_2529_no,comp_higher_4yrs_2529_no,comp_higher_4yrs_3034_no,eduyears_2024_no,preschool_1ybefore_no,preschool_3_no,eduout_upsec_no,att_higher_1824_no,comp_lowsec_2024_no,comp_upsec_2024_no,comp_lowsec_2024,comp_upsec_2024,prim_age0,lowsec_age0,upsec_age0,prim_age1,lowsec_age1,upsec_age1,prim_dur,lowsec_dur,upsec_dur,higher_dur,flag_lfs
ESP,Spain,EU-SILC,2015,Sex & Region,Female,,,Principado de Asturias,1,.86847752,.6950298,1,.96043056,.65447301,.45765105,0,0,11.372906,1,.74831814,0,.87518096,5,18,23,63,63,64,24,24,33,40,4,8,10,218,40,40,1,.70710987,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 2,Comunidad de Madrid,1,.90814328,.64554417,1,.96612918,.78492206,.3986724,0,0,11.343217,1,.73218876,0,.77140355,1,14,11,32,32,31,14,14,13,17,4,6,11,62,17,17,1,.72029459,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Male,,,Cataluña,1,.95550877,.73859203,.96802306,.95287549,.66365534,.3150436,0,0,10.878969,.94787872,.96729773,.048470676,.78577954,13,66,67,175,175,171,75,75,88,96,21,36,39,518,96,96,.95328707,.70077062,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 1,,1,.84550703,.45403695,.99020547,.8754614,.47956073,.25928462,0,0,10.123644,.91078746,.7905103,.092594624,.56838137,10,105,108,271,271,252,96,96,125,156,28,48,48,455,156,156,.89394516,.47417319,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Canarias,1,.83834624,.42064881,1,.81608135,.43539673,.052990783,0,0,10.217373,1,1,0,.62786621,2,6,5,17,17,18,9,9,4,9,2,5,4,30,9,9,.75426829,.64235616,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 3,,.93817151,.94691288,.74123019,.98263383,.95297092,.72371137,.38817117,0,0,11.324073,1,.9533928,.057184707,.76959932,22,140,149,388,388,424,198,198,234,226,44,84,67,1076,226,226,.97356224,.75814688,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 2,Ciudad Autonoma de Melilla,1,1,0,1,.68998569,.06920971,0,0,0,8.661294,1,1,0,.57230467,1,1,1,7,7,9,4,4,7,5,1,3,1,11,5,5,.71152639,.1316787,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 5,,1,.95519274,.84795064,1,.96073902,.69592828,.39935109,0,0,11.429212,.90660083,.62639785,0,.92479259,3,20,20,57,57,67,33,33,52,34,12,15,10,392,34,34,.96499276,.73337024,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 5,Castilla y Léon,1,1,1,1,1,.7351976,.53327698,0,0,12.381462,1,1,0,.95852369,1,2,3,8,8,9,4,4,8,5,1,3,2,98,5,5,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 2,Principado de Asturias,,1,1,1,1,.69155169,.38848481,0,0,12.796903,,1,0,.97728902,0,4,2,8,8,6,2,2,9,4,0,1,1,30,4,4,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 2,Principado de Asturias,,.83026028,.17414638,1,.93569231,.43486682,.11178177,0,0,10.990643,,1,0,.88463879,0,7,3,14,14,16,9,9,12,7,0,2,2,51,7,7,1,.60801309,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Male,,,Andalucía,1,.92135924,.57244384,.98557591,.93661559,.57571536,.34687546,0,0,10.665482,1,.96454495,.26194105,.68862575,8,85,86,227,227,247,113,113,87,134,13,34,34,484,134,134,.95652062,.58899337,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 1,País Vasco,1,1,.65267211,1,.94696683,.56541413,0,0,0,10.836088,1,1,0,.72484535,3,8,6,20,20,14,5,5,13,9,3,5,5,44,9,9,1,.53956211,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 2,País Vasco,1,.55460155,.55484176,1,.89769083,.73279852,.27080101,0,0,11.070129,1,1,1,.71876615,1,4,10,19,19,21,7,7,17,14,2,3,1,56,14,14,.96821177,.70556653,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 4,Illes Balears,,1,.78050184,1,1,.84215271,.45612362,0,0,11.73805,1,1,0,.87269944,0,2,5,12,12,30,20,20,16,10,4,3,1,52,10,10,1,.8303228,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 4,,1,.96180284,.80706954,1,.96677595,.81862473,.59091616,0,0,11.912467,1,.93864429,.14044456,.89441401,9,61,56,171,171,231,130,130,143,101,15,53,30,838,101,101,.97939008,.8460353,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 2,Galicia,1,1,.66612184,1,.90966022,.61477208,.23453091,0,0,10.655563,1,.79123473,.16613975,.60957903,1,13,13,39,39,45,20,20,23,25,7,5,5,89,25,25,.8805548,.63740188,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 2,Andalucía,1,.9738186,.70707715,.98942935,.96180671,.60467178,.30313274,0,0,10.874588,1,.85837221,.066440545,.55691266,5,32,42,104,104,114,47,47,47,67,6,17,15,171,67,67,.95438427,.6759097,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Male,,,La Rioja,,.648031,.3055532,1,.84678739,.63126713,.30282742,0,0,10.368136,1,.53707856,.59279943,.74203849,0,15,5,25,25,33,23,23,18,10,5,3,6,107,10,10,1,.42728314,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Ciudad Autonoma de Melilla,,.60131133,1,1,.82673633,.56820345,0,0,0,13,1,1,,.90884703,0,2,1,4,4,4,2,2,1,2,1,3,0,7,2,2,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 3,Andalucía,1,.93908662,.77365667,1,.98328495,.69849509,.39665139,0,0,11.260423,1,1,.19908433,.76396275,5,20,22,65,65,77,37,37,46,40,6,14,10,170,40,40,1,.71758193,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 1,Region de Murcia,1,.83634228,.53691489,.96304113,.95147443,.37511033,.11465642,0,0,10.107657,1,.82427412,0,.33455324,1,10,12,29,29,26,8,8,15,18,3,9,4,32,18,18,1,.36921903,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 4,Illes Balears,,1,.62687534,1,1,.89514822,.14804983,0,0,11.44412,1,1,0,.8361941,0,2,3,9,9,15,8,8,9,7,4,1,1,27,7,7,1,.74191827,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 5,Cantabria,,,,1,1,1,1,0,0,12,,1,,.99053085,0,0,0,1,1,2,1,1,1,1,0,1,0,27,1,1,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 2,Comunidad Foral de Navarra,,.35040677,.35896802,1,.61698413,.50339836,0,0,0,10.388039,1,1,0,.7081148,0,3,2,6,6,5,2,2,1,3,1,2,1,14,3,3,1,.46267948,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 3,Cantabria,,1,.57242912,1,1,.56577367,.35093224,0,0,10.409093,1,1,,.73052925,0,4,9,15,15,21,10,10,8,11,3,3,0,55,11,11,1,.46142128,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 5,Canarias,,1,1,1,1,.79717493,.48232731,0,0,12,,,0,.94912618,0,3,2,5,5,6,4,4,5,2,0,0,2,76,2,2,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Comunidad Foral de Navarra,1,1,.52324402,1,.91154367,.62960821,.38042876,0,0,10.09056,1,.84872711,0,.59700215,1,2,5,8,8,7,2,2,2,5,1,3,2,14,5,5,.84027612,.52324402,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 4,Illes Balears,,,1,1,1,.79904962,.63583064,0,0,12.302196,,1,,.91695786,0,0,2,3,3,15,12,12,7,3,0,2,0,25,3,3,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Male,,,Ciudad Autonoma de Melilla,1,1,.65176421,1,.95895326,.556256,.45953619,0,0,10.823034,1,1,0,.76038891,1,7,10,24,24,20,4,4,9,16,3,9,2,49,16,16,.91184705,.62240475,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex,Male,,,,.98098439,.91187906,.62360424,.98451251,.9239192,.6349842,.37260076,0,0,10.788985,.96835417,.90290427,.092124224,.78398734,80,548,514,1464,1464,1594,758,758,842,836,169,297,270,4350,836,836,.94207233,.63062429,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Location,,Thinly populated area,,,1,.92045379,.58702886,.99621892,.94046873,.59977949,.33066911,0,0,10.775442,.95790219,.84468991,.080474637,.70545512,41,292,295,822,822,934,445,445,478,489,94,161,148,1919,489,489,.95254886,.59796637,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 4,Canarias,1,1,.77821523,1,1,.68755913,.52275455,0,0,11.249057,1,1,.36761996,.75070679,1,7,12,21,21,22,9,9,14,13,1,2,2,74,13,13,1,.68846518,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Female,,,Comunidad de Madrid,1,.90498108,.66854405,1,.92565602,.78496468,.6239512,0,0,11.336695,.94800895,.92250043,.035745148,.85405308,5,54,53,144,144,164,79,79,97,85,15,36,23,610,85,85,.94720721,.73671156,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 3,La Rioja,1,1,.66758132,1,1,.80203569,.3174684,0,0,11.117607,1,1,0,.79735577,1,6,5,13,13,14,8,8,8,6,1,2,3,42,6,6,1,.68669885,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Region de Murcia,1,.72507405,.28725699,1,.76495171,.32129693,.19083086,0,0,8.9905014,1,.8153587,.32333484,.3994073,1,19,12,39,39,27,8,8,8,19,5,5,8,46,19,19,.79896528,.19786863,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Region,,,,Aragon,1,.97514904,.67446023,.99125159,.95494938,.78691226,.32962236,0,0,11.416032,.90750724,.79932553,.046210188,.82429117,3,39,27,98,98,115,59,59,74,56,15,38,17,360,56,56,.941347,.76610422,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Castilla y Léon,1,1,1,1,.88034153,.5664652,.46941343,0,0,10.961643,1,1,0,.80290073,1,2,3,7,7,16,12,12,11,4,5,1,2,30,4,4,.8269406,.8269406,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 5,Comunidad de Madrid,1,1,.96977562,.98343056,.96548194,.92822176,.81179476,0,0,11.802118,.80736655,.81030482,0,.94251341,4,26,24,67,67,88,51,51,57,37,13,23,15,556,37,37,.94229674,.92442799,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,País Vasco,1,1,1,1,.85957646,.85776484,0,0,0,12,1,1,0,.833197,3,3,2,9,9,5,2,2,7,3,3,2,4,23,3,3,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 1,Castilla y Léon,1,.74885225,.63427436,1,.82875878,.61518168,.39014018,0,0,10.681229,1,1,0,.56830931,1,8,8,21,21,21,9,9,7,12,1,3,3,35,12,12,.88744766,.65586793,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 2,Aragon,1,1,.21380503,1,1,.70349026,.22314546,0,0,12.011385,1,.75137889,.15597886,.7245993,1,9,5,21,21,19,8,8,8,11,1,5,4,41,11,11,1,.80416065,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 2,La Rioja,,.24877916,,1,.52042073,.72190553,0,0,0,12,1,1,.75122082,.81065321,0,3,0,4,4,6,5,5,2,1,1,1,3,11,1,1,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth,Male,,Quintile 1,,1,.8584367,.45980367,.97882831,.86942083,.45444641,.23577924,0,0,10.003668,.97472823,.86909848,.12322137,.49189213,25,175,150,427,427,387,160,160,156,227,39,80,88,566,227,227,.90005165,.46205297,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 5,Comunidad Foral de Navarra,,1,1,1,1,1,.88056046,0,0,12.257704,,1,0,.92106432,0,3,6,12,12,16,7,7,7,9,0,2,2,77,9,9,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 5,Region de Murcia,,1,1,1,1,1,1,0,0,12.47159,1,1,0,.97796327,0,4,1,6,6,4,2,2,6,2,2,2,2,57,2,2,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 2,Extremadura,1,1,.49397308,1,.98433286,.56347024,.27318236,0,0,10.552702,1,1,0,.43916488,1,9,10,25,25,25,10,10,12,15,1,4,4,38,15,15,.97484571,.51513368,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 5,Galicia,1,.79825538,1,1,.91611367,.83613068,.56277543,0,0,12.18005,1,1,0,.93916595,1,5,4,11,11,11,6,6,9,5,1,3,3,95,5,5,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 1,Ciudad Autonoma de Ceuta,,.90639448,1,1,.93345332,.054539628,0,0,0,9.237215,1,.89944023,.13567057,0,0,6,1,10,10,6,2,2,6,4,5,7,2,18,4,4,1,.079071678,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 3,Comunidad Valenciana,1,1,.67133784,1,.96411341,.63197935,.32919458,0,0,10.686546,1,1,0,.7455278,2,7,10,26,26,28,11,11,15,17,3,2,3,65,17,17,.94269276,.55191618,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 4,Region de Murcia,,1,.52731937,1,1,.51127803,.27614284,0,0,11.11551,,1,,.82295984,0,2,5,8,8,8,2,2,12,6,0,2,0,36,6,6,1,.63070399,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,La Rioja,1,1,1,1,1,1,.77738202,0,0,12.212825,1,1,0,.90334988,1,2,2,6,6,6,3,3,4,3,1,2,1,26,3,3,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Comunidad Valenciana,,.84817517,.3980462,1,.84834009,.49964607,.014489116,0,0,10.001933,1,.5048638,.33282235,.51126093,0,12,12,32,32,30,10,10,15,20,1,4,6,46,20,20,.84840477,.45752475,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 4,Extremadura,,1,1,1,1,1,0,0,0,12.195727,,,0,.90897506,0,2,3,7,7,6,1,1,5,5,0,0,1,27,5,5,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 4,Castilla-La Mancha,1,1,.60009193,1,1,.87249857,.51787901,0,0,11.721056,1,1,0,.85886961,2,6,7,20,20,20,8,8,21,12,1,7,3,79,12,12,1,.78214943,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 3,Comunidad Foral de Navarra,1,.95358419,.96284008,1,.95785969,.78707486,.77001113,0,0,10.68037,1,,0,.74963981,4,11,7,25,25,19,9,9,9,10,1,0,9,54,10,10,.9518277,.6082958,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 1,Ciudad Autonoma de Ceuta,,1,,1,1,0,,,0,9,1,.83007008,.13567057,0,0,5,0,7,7,2,0,0,2,2,4,5,2,7,2,2,1,0,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Ciudad Autonoma de Melilla,1,.71568698,1,1,.85136348,.45570183,0,0,0,12,1,.51020879,.23533528,.26303941,2,6,1,9,9,4,3,3,6,1,3,3,4,8,1,1,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Male,,,Principado de Asturias,1,.90986288,.6927743,1,.96798867,.60778421,.30272999,0,0,11.29163,1,1,0,.80315393,3,16,15,42,42,57,34,34,20,23,2,6,8,176,23,23,1,.75470972,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Male,,,País Vasco,1,.97340798,.66875762,1,.9857797,.76403052,.6821869,0,0,11.334052,1,1,.03822099,.88513219,5,24,31,76,76,78,31,31,53,47,10,17,16,327,47,47,.99007887,.67881465,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Comunidad Foral de Navarra,1,1,1,1,1,1,.68477464,0,0,12,,,0,.78486848,2,4,2,8,8,7,5,5,5,2,0,0,4,27,2,2,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 4,Galicia,1,1,.26249266,1,.96103346,.70551473,.6038332,0,0,11.029434,1,.8860442,.37649339,.94018954,2,12,4,20,20,18,12,12,29,6,6,8,7,144,6,6,1,.54761183,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 2,Castilla-La Mancha,,.87260652,.44255364,1,.90229261,.32520458,.12787972,0,0,10.285324,1,.67547739,0,.44127131,0,17,6,34,34,35,18,18,6,17,6,4,7,47,17,17,.9260149,.47089946,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Region,,,,Comunidad Valenciana,1,.83815402,.65725064,.99147838,.85774612,.64094889,.28218061,0,0,10.87732,1,.89473915,.054693136,.7702502,16,72,80,228,228,235,95,95,127,140,24,39,40,602,140,140,.88150477,.69460768,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Location & Sex & Wealth,Male,Thinly populated area,Quintile 3,,1,.89850271,.6731177,.97836524,.93582159,.60201019,.31917608,0,0,10.383963,.91776347,.96518701,.19231835,.66891849,2,35,28,94,94,112,55,55,58,57,14,20,11,211,57,57,.94985437,.53453892,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Castilla-La Mancha,,1,.56717378,1,1,.7026903,.61633402,0,0,11.477975,1,1,,.74013996,0,1,7,14,14,18,5,5,10,13,2,1,0,32,13,13,1,.74677062,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Galicia,1,1,.48265943,1,1,.62742162,.53750914,0,0,10.877772,,,0,.64131683,1,7,11,22,22,21,7,7,9,14,0,0,1,46,14,14,1,.62592405,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Wealth & Region,,,Quintile 5,Comunidad Valenciana,,1,1,1,1,.93563324,.47942638,0,0,12.56187,1,1,0,.96484172,0,3,5,16,16,27,14,14,11,13,2,3,1,146,13,13,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Region,,,,Galicia,1,.93249977,.61799574,1,.93472826,.68789482,.45759174,0,0,10.959921,1,.84034902,.25292414,.81391883,9,63,58,159,159,171,84,84,120,87,24,30,30,609,87,87,.94652396,.66751397,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Region,,,,Extremadura,1,.90168875,.62439865,.99583131,.93533105,.62503368,.40906796,0,0,10.891056,.92453021,1,.031198028,.74975437,9,42,53,140,140,175,86,86,75,89,13,21,29,312,89,89,.97201568,.60256171,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Region,,,,Comunidad Foral de Navarra,1,.88190299,.7610051,1,.94089836,.82582659,.7065286,0,0,11.377381,1,.97638482,0,.83922064,8,40,35,106,106,102,44,44,44,58,11,22,25,354,58,58,.97436351,.75893414,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Region,,,,Cantabria,,.95830554,.79310817,1,.98618186,.77067018,.42659912,0,0,11.582315,1,.83379835,0,.83166182,0,13,27,56,56,87,44,44,48,43,6,14,2,240,43,43,1,.77049255,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Female,,,Castilla y Léon,1,.92695218,.71398562,1,.95690054,.73552889,.58797461,0,0,11.617876,1,.89050221,0,.85071009,4,24,25,67,67,71,32,32,38,39,12,13,13,288,39,39,.96492815,.79372203,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 4,Region de Murcia,,1,,1,1,.88196391,.6917184,0,0,,1,1,0,.96985745,0,4,0,4,4,7,7,7,10,0,1,1,2,27,0,0,,,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Region,,,,Cataluña,1,.95186299,.80770421,.97727007,.96104401,.72039026,.34760481,0,0,11.269127,.96702081,.9139331,.036314588,.81715941,22,118,121,323,323,330,147,147,193,183,33,72,68,1073,183,183,.9655605,.7726804,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 1,Canarias,,.69205678,.26961079,1,.81968808,.48214835,.27947274,0,0,9.9162493,1,,.039633885,.51392573,0,11,5,20,20,20,11,11,7,9,2,0,7,29,9,9,.93705541,.36836097,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Ciudad Autonoma de Ceuta,,1,.33244675,1,1,.066127434,0,0,0,9.5344238,1,,,.095249385,0,1,2,5,5,5,1,1,3,4,2,0,0,8,4,4,1,.17814128,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Female,,,Castilla-La Mancha,1,.902008,.53935754,.99059927,.95659024,.59748882,.43240699,0,0,10.948502,.96767497,.85811502,0,.73471999,5,20,30,71,71,82,36,36,42,46,7,13,13,181,46,46,.98370534,.6552546,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 5,Extremadura,,1,.83600765,1,1,.91569805,.70656836,0,0,11.842222,.62391275,,,.85990119,0,2,4,6,6,9,5,5,5,4,3,0,0,37,4,4,1,.83600765,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 5,Illes Balears,,1,1,1,1,.78507257,.49966568,0,0,12,,1,,.86681771,0,4,3,8,8,9,5,5,2,4,0,1,0,54,4,4,1,1,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 3,País Vasco,,.88068557,.78218883,1,.94929188,.77483588,.289424,0,0,11.966237,1,1,0,.90910339,0,6,7,15,15,13,4,4,12,9,4,3,5,55,9,9,1,.83186126,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Region,Male,,,Galicia,1,.94069153,.42993319,1,.9067176,.6261127,.46893266,0,0,10.61257,1,.75078762,.29018596,.82317507,6,33,20,73,73,80,46,46,59,34,13,17,18,290,34,34,.91057152,.58159888,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 4,Cataluña,1,1,.8560921,1,1,.80013746,.48344705,0,0,11.974066,1,1,0,.91331685,1,9,7,25,25,30,15,15,35,15,2,10,3,134,15,15,1,.8076517,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 4,Andalucía,,1,.70034009,1,1,.69707137,.41439378,0,0,11.083276,1,.88560218,0,.91415966,0,2,7,13,13,26,15,15,13,11,2,3,1,82,11,11,1,.62815619,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 2,Ciudad Autonoma de Melilla,,,,1,.47724286,.16478935,0,0,0,9.3407001,,,,.58522493,0,0,0,2,2,3,1,1,2,2,0,0,0,3,2,2,.47724286,.47724286,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth,Male,,Quintile 5,,1,.98791659,.88428599,.9929527,.97990584,.86655915,.60396153,0,0,11.78612,.90783536,.84630567,0,.92646658,14,68,80,212,212,276,146,146,151,130,32,45,33,1573,130,130,.9758122,.87806165,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Galicia,1,.67366236,.96697158,1,.91246909,.79351282,.27094844,0,0,11.444292,1,.77676165,0,.73336089,1,6,13,24,24,33,16,16,15,17,5,3,4,62,17,17,1,.7655251,6,12,15,11,14,17,6,3,3,3,
ESP,Spain,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 1,Aragon,1,1,.31489477,1,1,.84897929,0,0,0,11.53649,1,1,0,.35543132,1,4,4,11,11,8,2,2,6,6,1,1,3,9,6,6,1,.67183155,6,12,15,11,14,17,6,3,3,3,
